X,Y,Z,Reflectivity
13.123,1.453,-0.598,9.0
12.679,1.404,-0.65,2.0
11.703,1.296,-0.667,1.0
10.872,1.204,-0.684,2.0
10.146,1.123,-0.696,2.0
9.661,1.07,-0.719,1.0
13.085,1.446,-0.611,10.0
12.434,1.374,-0.652,1.0
11.525,1.273,-0.671,1.0
10.742,1.187,-0.688,1.0
10.044,1.11,-0.701,2.0
9.549,1.055,-0.721,1.0
13.084,1.442,-0.626,11.0
12.271,1.352,-0.657,2.0
11.352,1.251,-0.673,1.0
10.596,1.167,-0.69,1.0
9.923,1.093,-0.704,2.0
9.42,1.038,-0.722,1.0
13.051,1.434,-0.639,11.0
12.104,1.33,-0.662,1.0
11.224,1.233,-0.678,1.0
10.447,1.148,-0.692,1.0
9.804,1.077,-0.706,1.0
9.307,1.022,-0.724,1.0
12.933,1.417,-0.647,6.0
11.934,1.307,-0.665,2.0
11.037,1.208,-0.679,1.0
10.293,1.127,-0.693,2.0
9.717,1.064,-0.71,2.0
9.229,1.01,-0.728,1.0
12.732,1.39,-0.651,2.0
11.752,1.282,-0.668,1.0
10.892,1.188,-0.682,2.0
10.166,1.109,-0.696,2.0
9.677,1.055,-0.718,1.0
9.144,0.997,-0.731,1.0
12.5,1.358,-0.652,1.0
11.588,1.259,-0.671,2.0
10.787,1.172,-0.686,1.0
10.062,1.092,-0.699,2.0
9.58,1.04,-0.721,1.0
9.054,0.983,-0.733,1.0
12.348,1.336,-0.657,1.0
11.437,1.237,-0.674,1.0
10.659,1.152,-0.689,1.0
9.963,1.077,-0.702,2.0
9.464,1.022,-0.722,1.0
8.971,0.969,-0.736,1.0
12.207,1.314,-0.661,2.0
11.279,1.214,-0.676,1.0
10.522,1.132,-0.691,1.0
9.86,1.06,-0.705,1.0
9.359,1.006,-0.723,1.0
8.893,0.956,-0.738,0.0
12.04,1.29,-0.664,2.0
11.134,1.192,-0.678,1.0
10.376,1.11,-0.691,2.0
9.756,1.043,-0.707,1.0
9.286,0.993,-0.726,1.0
8.763,0.936,-0.736,0.0
11.88,1.265,-0.667,2.0
11.001,1.171,-0.68,1.0
10.276,1.093,-0.694,2.0
9.718,1.033,-0.713,1.0
9.215,0.979,-0.729,1.0
8.446,0.897,-0.717,1.0
11.737,1.242,-0.67,2.0
10.899,1.153,-0.684,1.0
10.183,1.076,-0.697,2.0
9.651,1.02,-0.717,1.0
9.15,0.966,-0.733,1.0
8.313,0.877,-0.713,1.0
11.634,1.223,-0.674,2.0
10.795,1.135,-0.687,1.0
10.098,1.061,-0.701,2.0
9.57,1.004,-0.72,1.0
9.096,0.954,-0.736,0.0
8.085,0.848,-0.701,2.0
11.485,1.2,-0.676,2.0
10.666,1.113,-0.688,1.0
10.0,1.043,-0.703,2.0
9.49,0.989,-0.722,1.0
8.992,0.937,-0.736,1.0
7.976,0.83,-0.698,3.0
11.328,1.175,-0.676,1.0
10.574,1.096,-0.691,2.0
9.904,1.025,-0.704,2.0
9.415,0.974,-0.724,1.0
8.915,0.922,-0.737,1.0
7.837,0.81,-0.693,3.0
11.225,1.155,-0.679,1.0
10.451,1.074,-0.692,2.0
9.814,1.008,-0.706,2.0
9.349,0.96,-0.727,1.0
8.851,0.908,-0.739,1.0
7.805,0.8,-0.696,4.0
11.134,1.136,-0.682,1.0
10.357,1.056,-0.694,2.0
9.744,0.993,-0.708,2.0
9.316,0.948,-0.732,1.0
8.802,0.895,-0.742,1.0
7.764,0.789,-0.699,4.0
11.031,1.116,-0.685,2.0
10.286,1.04,-0.697,1.0
9.69,0.979,-0.712,2.0
9.248,0.933,-0.733,1.0
8.711,0.878,-0.74,1.0
7.707,0.776,-0.699,4.0
10.942,1.097,-0.687,2.0
10.2,1.022,-0.699,2.0
9.658,0.967,-0.716,2.0
9.19,0.919,-0.735,1.0
8.531,0.852,-0.731,0.0
7.683,0.767,-0.703,4.0
10.855,1.078,-0.689,2.0
10.114,1.004,-0.7,2.0
9.632,0.955,-0.721,1.0
9.097,0.901,-0.734,1.0
8.304,0.822,-0.717,1.0
7.646,0.756,-0.704,4.0
10.771,1.06,-0.691,2.0
10.045,0.987,-0.701,2.0
9.603,0.943,-0.725,1.0
9.05,0.887,-0.736,1.0
8.109,0.794,-0.706,1.0
7.602,0.744,-0.705,3.0
10.705,1.043,-0.693,1.0
9.972,0.97,-0.703,2.0
9.525,0.925,-0.725,1.0
9.004,0.874,-0.738,1.0
8.036,0.779,-0.704,2.0
7.576,0.734,-0.707,4.0
10.627,1.024,-0.695,1.0
9.915,0.954,-0.705,3.0
9.46,0.909,-0.726,1.0
8.973,0.861,-0.741,1.0
7.968,0.764,-0.703,3.0
7.548,0.723,-0.709,4.0
10.547,1.005,-0.695,1.0
9.876,0.94,-0.707,2.0
9.417,0.895,-0.728,1.0
8.943,0.849,-0.743,0.0
7.929,0.752,-0.704,3.0
7.521,0.712,-0.711,4.0
10.476,0.987,-0.696,2.0
9.846,0.926,-0.71,2.0
9.372,0.88,-0.729,1.0
8.9,0.835,-0.744,0.0
7.901,0.74,-0.706,4.0
7.514,0.703,-0.714,4.0
10.438,0.972,-0.699,2.0
9.816,0.912,-0.713,2.0
9.35,0.868,-0.732,1.0
8.852,0.82,-0.744,0.0
7.883,0.729,-0.708,4.0
7.497,0.693,-0.716,4.0
10.383,0.954,-0.7,2.0
9.762,0.896,-0.713,2.0
9.305,0.853,-0.733,1.0
8.809,0.806,-0.745,1.0
7.852,0.717,-0.708,4.0
7.486,0.683,-0.718,5.0
10.35,0.939,-0.702,2.0
9.724,0.881,-0.714,2.0
9.286,0.84,-0.735,0.0
8.778,0.793,-0.745,1.0
7.816,0.705,-0.708,4.0
7.477,0.673,-0.72,5.0
10.325,0.925,-0.704,2.0
9.698,0.867,-0.716,2.0
9.265,0.827,-0.737,0.0
8.746,0.779,-0.746,1.0
7.812,0.695,-0.711,4.0
7.473,0.664,-0.722,5.0
10.268,0.907,-0.704,2.0
9.682,0.854,-0.718,2.0
9.222,0.812,-0.736,1.0
8.74,0.768,-0.748,1.0
7.793,0.684,-0.711,4.0
7.481,0.655,-0.725,5.0
10.23,0.891,-0.704,2.0
9.665,0.84,-0.72,1.0
9.193,0.798,-0.737,1.0
8.743,0.757,-0.751,1.0
7.79,0.674,-0.713,4.0
7.497,0.647,-0.729,5.0
10.223,0.877,-0.706,2.0
9.669,0.828,-0.722,1.0
9.189,0.786,-0.739,1.0
8.73,0.745,-0.752,1.0
7.796,0.664,-0.715,4.0
7.515,0.639,-0.732,4.0
10.205,0.863,-0.707,2.0
9.646,0.814,-0.723,2.0
9.173,0.773,-0.739,1.0
8.728,0.734,-0.753,0.0
7.816,0.656,-0.719,4.0
7.561,0.633,-0.738,4.0
10.188,0.848,-0.708,2.0
9.653,0.802,-0.725,1.0
9.169,0.76,-0.74,1.0
8.724,0.722,-0.754,0.0
7.817,0.645,-0.72,4.0
7.627,0.628,-0.746,4.0
10.204,0.836,-0.71,2.0
9.64,0.788,-0.725,1.0
9.164,0.747,-0.741,1.0
8.704,0.708,-0.754,1.0
7.853,0.638,-0.724,4.0
7.676,0.622,-0.751,4.0
10.208,0.823,-0.712,2.0
9.622,0.773,-0.725,1.0
9.182,0.736,-0.743,1.0
8.696,0.696,-0.754,1.0
7.903,0.631,-0.729,4.0
7.695,0.613,-0.754,4.0
10.216,0.809,-0.713,2.0
9.617,0.76,-0.725,2.0
9.192,0.725,-0.744,0.0
8.695,0.684,-0.754,1.0
7.939,0.623,-0.733,4.0
7.719,0.604,-0.756,4.0
10.202,0.794,-0.712,2.0
9.622,0.747,-0.725,2.0
9.188,0.711,-0.744,0.0
8.724,0.674,-0.756,1.0
7.968,0.614,-0.736,5.0
7.74,0.595,-0.758,4.0
10.206,0.78,-0.712,2.0
9.615,0.733,-0.725,2.0
9.201,0.699,-0.745,1.0
8.729,0.662,-0.756,1.0
8.005,0.606,-0.739,5.0
7.783,0.587,-0.762,4.0
10.228,0.767,-0.713,2.0
9.631,0.72,-0.725,2.0
9.201,0.687,-0.744,1.0
8.731,0.65,-0.756,2.0
8.052,0.598,-0.742,4.0
7.807,0.578,-0.763,3.0
10.252,0.754,-0.713,2.0
9.638,0.707,-0.724,2.0
9.22,0.675,-0.744,2.0
8.748,0.639,-0.756,1.0
8.142,0.593,-0.749,4.0
7.823,0.568,-0.764,2.0
10.263,0.74,-0.713,2.0
9.642,0.694,-0.723,2.0
9.235,0.662,-0.744,2.0
8.75,0.626,-0.755,2.0
8.271,0.59,-0.76,4.0
7.858,0.559,-0.766,2.0
10.297,0.728,-0.713,2.0
9.642,0.68,-0.721,3.0
9.267,0.651,-0.745,2.0
8.77,0.615,-0.754,3.0
8.327,0.582,-0.763,4.0
7.928,0.552,-0.771,1.0
10.351,0.716,-0.714,2.0
9.653,0.666,-0.719,2.0
9.301,0.64,-0.745,2.0
8.796,0.603,-0.754,3.0
8.382,0.573,-0.766,3.0
7.958,0.543,-0.771,1.0
10.398,0.704,-0.714,2.0
9.703,0.655,-0.72,2.0
9.321,0.628,-0.744,2.0
8.841,0.593,-0.756,4.0
8.432,0.564,-0.767,1.0
7.986,0.533,-0.771,1.0
10.474,0.694,-0.716,2.0
9.759,0.645,-0.721,2.0
9.369,0.617,-0.744,2.0
8.903,0.584,-0.758,3.0
8.464,0.554,-0.767,1.0
8.015,0.523,-0.771,1.0
10.544,0.683,-0.717,1.0
9.802,0.633,-0.721,2.0
9.444,0.608,-0.747,2.0
8.944,0.574,-0.758,3.0
8.5,0.543,-0.767,1.0
8.056,0.513,-0.772,1.0
10.605,0.671,-0.717,2.0
9.874,0.623,-0.722,2.0
9.501,0.597,-0.747,2.0
9.004,0.564,-0.759,2.0
8.535,0.533,-0.767,1.0
8.114,0.505,-0.774,1.0
10.667,0.659,-0.716,3.0
9.944,0.612,-0.722,2.0
9.547,0.586,-0.746,2.0
9.056,0.554,-0.759,1.0
8.569,0.522,-0.765,1.0
8.176,0.496,-0.776,1.0
10.728,0.647,-0.715,3.0
10.027,0.602,-0.723,2.0
9.603,0.575,-0.746,2.0
9.097,0.542,-0.757,1.0
8.618,0.512,-0.765,1.0
8.266,0.489,-0.78,1.0
10.807,0.635,-0.714,3.0
10.125,0.593,-0.725,2.0
9.645,0.563,-0.743,2.0
9.152,0.532,-0.757,1.0
8.665,0.502,-0.764,1.0
8.371,0.483,-0.785,1.0
10.899,0.624,-0.714,3.0
10.257,0.585,-0.728,2.0
9.709,0.552,-0.743,2.0
9.208,0.521,-0.756,2.0
8.734,0.492,-0.765,1.0
8.511,0.478,-0.792,2.0
11.013,0.614,-0.715,3.0
10.356,0.575,-0.729,2.0
9.776,0.541,-0.741,1.0
9.257,0.51,-0.754,2.0
8.818,0.484,-0.767,2.0
8.651,0.473,-0.8,3.0
11.114,0.603,-0.714,3.0
10.481,0.566,-0.73,2.0
9.867,0.531,-0.741,2.0
9.318,0.499,-0.752,2.0
8.927,0.476,-0.77,2.0
8.812,0.468,-0.808,2.0
11.228,0.592,-0.713,3.0
10.602,0.557,-0.731,2.0
9.952,0.52,-0.74,2.0
9.401,0.489,-0.752,2.0
9.051,0.469,-0.774,2.0
9.036,0.466,-0.822,2.0
11.282,0.578,-0.708,3.0
10.705,0.546,-0.73,2.0
10.043,0.51,-0.739,2.0
9.476,0.479,-0.75,2.0
9.2,0.463,-0.779,2.0
9.184,0.46,-0.828,1.0
11.437,0.569,-0.708,3.0
10.798,0.535,-0.727,2.0
10.13,0.499,-0.738,2.0
9.581,0.47,-0.751,2.0
9.386,0.458,-0.787,2.0
9.394,0.457,-0.839,1.0
11.677,0.564,-0.713,2.0
10.903,0.524,-0.725,2.0
10.215,0.488,-0.735,2.0
9.706,0.462,-0.752,2.0
9.583,0.454,-0.795,2.0
9.584,0.452,-0.848,0.0
11.854,0.555,-0.714,2.0
11.027,0.513,-0.724,2.0
10.345,0.479,-0.735,2.0
9.846,0.454,-0.754,2.0
9.789,0.449,-0.803,2.0
9.844,0.449,-0.861,0.0
12.048,0.546,-0.714,1.0
11.15,0.503,-0.721,2.0
10.482,0.47,-0.735,2.0
10.01,0.446,-0.757,2.0
9.998,0.444,-0.811,2.0
10.103,0.446,-0.874,1.0
12.274,0.538,-0.716,2.0
11.297,0.492,-0.72,2.0
10.614,0.46,-0.734,2.0
10.196,0.44,-0.761,2.0
10.214,0.438,-0.818,1.0
10.211,0.436,-0.873,10.0
12.449,0.527,-0.713,2.0
11.479,0.484,-0.72,2.0
10.756,0.451,-0.733,2.0
10.451,0.435,-0.769,2.0
10.437,0.432,-0.825,1.0
10.218,0.421,-0.863,10.0
12.636,0.517,-0.711,5.0
11.655,0.474,-0.718,2.0
10.922,0.442,-0.732,3.0
10.696,0.43,-0.776,2.0
10.734,0.429,-0.837,0.0
10.362,0.412,-0.864,1.0
12.784,0.505,-0.705,7.0
11.829,0.464,-0.716,2.0
11.106,0.433,-0.732,3.0
10.932,0.424,-0.781,3.0
10.914,0.421,-0.839,0.0
11.016,0.422,-0.906,0.0
12.972,0.493,-0.701,7.0
12.043,0.455,-0.716,2.0
11.289,0.424,-0.731,3.0
11.189,0.418,-0.786,2.0
11.295,0.419,-0.855,0.0
11.268,0.415,-0.913,0.0
13.13,0.481,-0.694,6.0
12.25,0.445,-0.713,3.0
11.515,0.416,-0.732,3.0
11.471,0.412,-0.792,2.0
11.513,0.411,-0.857,0.0
11.543,0.409,-0.922,0.0
13.373,0.471,-0.691,4.0
12.479,0.436,-0.712,3.0
11.778,0.409,-0.735,3.0
11.749,0.405,-0.797,1.0
11.859,0.406,-0.868,0.0
11.776,0.401,-0.925,0.0
13.636,0.461,-0.687,4.0
12.707,0.427,-0.709,4.0
12.073,0.402,-0.738,3.0
12.093,0.4,-0.805,1.0
12.148,0.399,-0.874,0.0
11.98,0.391,-0.926,0.0
13.875,0.45,-0.682,4.0
12.953,0.417,-0.706,5.0
12.408,0.397,-0.742,3.0
12.383,0.393,-0.808,0.0
12.503,0.394,-0.883,1.0
14.133,0.439,-0.676,4.0
13.191,0.407,-0.701,4.0
12.72,0.389,-0.744,5.0
12.698,0.386,-0.812,1.0
12.834,0.387,-0.889,1.0
14.354,0.426,-0.667,7.0
13.45,0.396,-0.696,4.0
12.995,0.38,-0.742,5.0
13.004,0.378,-0.813,0.0
13.044,0.376,-0.885,1.0
14.513,0.412,-0.654,5.0
13.731,0.387,-0.692,4.0
13.266,0.371,-0.739,4.0
13.39,0.371,-0.818,0.0
13.081,0.36,-0.869,0.0
14.758,0.399,-0.644,5.0
13.997,0.376,-0.685,4.0
13.649,0.363,-0.74,3.0
13.746,0.363,-0.82,0.0
13.443,0.352,-0.873,1.0
12.062,0.313,-0.848,0.0
15.053,0.388,-0.635,4.0
14.277,0.365,-0.678,4.0
14.015,0.355,-0.739,3.0
14.078,0.354,-0.819,0.0
13.0,0.324,-0.825,0.0
12.23,0.302,-0.841,0.0
15.38,0.377,-0.625,3.0
14.484,0.352,-0.665,5.0
14.353,0.346,-0.736,4.0
14.496,0.346,-0.821,0.0
13.173,0.312,-0.816,0.0
12.442,0.292,-0.837,0.0
15.751,0.367,-0.617,3.0
14.832,0.342,-0.659,4.0
14.778,0.338,-0.735,2.0
14.897,0.337,-0.821,0.0
13.463,0.302,-0.813,0.0
12.643,0.281,-0.831,0.0
16.179,0.357,-0.608,3.0
15.21,0.332,-0.652,3.0
15.212,0.329,-0.732,1.0
15.262,0.327,-0.817,0.0
13.698,0.291,-0.806,0.0
12.864,0.27,-0.825,0.0
16.662,0.348,-0.6,4.0
15.58,0.322,-0.643,3.0
15.619,0.32,-0.727,2.0
15.259,0.309,-0.792,1.0
15.73,0.315,-0.9,0.0
13.132,0.261,-0.821,0.0
17.165,0.338,-0.59,2.0
15.937,0.311,-0.632,4.0
15.953,0.308,-0.716,2.0
15.777,0.301,-0.793,1.0
13.402,0.25,-0.815,1.0
17.699,0.328,-0.579,4.0
16.313,0.299,-0.62,3.0
16.337,0.297,-0.707,2.0
16.184,0.291,-0.787,1.0
14.809,0.263,-0.798,0.0
13.609,0.239,-0.805,1.0
18.308,0.319,-0.568,3.0
16.859,0.29,-0.612,2.0
16.799,0.286,-0.698,2.0
16.272,0.274,-0.763,2.0
15.005,0.25,-0.782,1.0
13.93,0.229,-0.799,0.0
18.869,0.308,-0.553,4.0
17.428,0.281,-0.602,2.0
17.34,0.276,-0.69,2.0
17.504,0.276,-0.79,2.0
15.204,0.237,-0.766,1.0
14.369,0.221,-0.8,0.0
19.549,0.298,-0.539,3.0
17.985,0.271,-0.59,4.0
17.902,0.266,-0.681,3.0
18.096,0.266,-0.785,2.0
15.639,0.227,-0.76,0.0
14.697,0.21,-0.792,0.0
20.333,0.289,-0.525,4.0
18.615,0.261,-0.578,4.0
18.513,0.256,-0.671,3.0
18.736,0.256,-0.78,2.0
16.038,0.216,-0.751,0.0
15.017,0.2,-0.782,2.0
21.113,0.279,-0.507,4.0
19.243,0.25,-0.563,4.0
19.132,0.246,-0.66,3.0
19.419,0.246,-0.773,3.0
15.202,0.187,-0.764,1.0
22.029,0.269,-0.489,4.0
19.924,0.24,-0.546,4.0
19.739,0.234,-0.644,3.0
19.99,0.233,-0.758,3.0
15.652,0.177,-0.757,0.0
26.072,0.293,-0.531,2.0
20.685,0.229,-0.529,4.0
20.386,0.222,-0.627,3.0
19.315,0.207,-0.697,0.0
48.183,0.51,-1.99,35.0
16.203,0.169,-0.754,0.0
27.003,0.278,-0.499,2.0
21.517,0.218,-0.51,4.0
21.092,0.211,-0.61,4.0
21.301,0.209,-0.729,2.0
48.176,0.467,-1.899,11.0
16.871,0.161,-0.753,0.0
28.151,0.265,-0.468,1.0
25.5,0.236,-0.556,1.0
21.828,0.199,-0.59,4.0
20.87,0.187,-0.674,1.0
18.758,0.165,-0.704,0.0
29.392,0.252,-0.432,2.0
26.341,0.222,-0.524,2.0
23.639,0.195,-0.593,2.0
21.626,0.175,-0.657,3.0
19.328,0.154,-0.688,1.0
48.205,0.378,-1.967,7.0
30.597,0.237,-0.391,2.0
27.276,0.207,-0.49,1.0
24.373,0.181,-0.564,1.0
22.137,0.161,-0.629,1.0
20.193,0.144,-0.679,0.0
18.382,0.129,-0.713,1.0
32.406,0.225,-0.351,1.0
28.64,0.194,-0.458,1.0
25.728,0.171,-0.545,1.0
23.055,0.15,-0.61,2.0
20.948,0.134,-0.663,1.0
18.953,0.118,-0.698,2.0
37.636,0.232,-0.333,0.0
29.852,0.18,-0.419,2.0
26.749,0.158,-0.514,2.0
23.782,0.137,-0.582,2.0
21.762,0.123,-0.646,1.0
19.627,0.108,-0.684,1.0
37.975,0.206,-0.261,10.0
31.299,0.166,-0.377,1.0
27.935,0.145,-0.481,1.0
24.968,0.126,-0.562,1.0
22.596,0.111,-0.626,2.0
20.484,0.099,-0.673,1.0
38.86,0.184,-0.19,45.0
33.353,0.154,-0.335,1.0
29.193,0.131,-0.444,2.0
26.195,0.115,-0.537,2.0
23.409,0.1,-0.601,2.0
21.223,0.088,-0.654,3.0
40.404,0.165,-0.116,17.0
37.809,0.15,-0.304,18.0
30.31,0.116,-0.4,1.0
27.089,0.101,-0.5,1.0
24.22,0.087,-0.572,1.0
22.182,0.078,-0.639,2.0
0.0,0.0,0.0,0.0
38.606,0.128,-0.231,14.0
32.328,0.104,-0.36,1.0
28.54,0.089,-0.468,2.0
25.592,0.077,-0.552,1.0
23.033,0.067,-0.616,2.0
48.046,0.137,0.058,16.0
39.66,0.109,-0.156,35.0
35.323,0.093,-0.321,0.0
29.7,0.075,-0.426,2.0
26.643,0.065,-0.519,3.0
23.78,0.056,-0.587,2.0
55.253,0.126,0.181,13.0
0.0,0.0,0.0,0.0
38.275,0.08,-0.268,8.0
31.297,0.062,-0.383,1.0
27.864,0.053,-0.485,1.0
24.913,0.045,-0.562,1.0
75.933,0.133,0.406,12.0
47.513,0.079,0.01,22.0
39.262,0.062,-0.194,34.0
33.396,0.049,-0.339,1.0
29.24,0.041,-0.448,2.0
26.266,0.035,-0.538,2.0
79.378,0.1,0.592,20.0
54.734,0.065,0.125,14.0
43.901,0.048,-0.124,4.0
38.225,0.039,-0.309,4.0
30.475,0.029,-0.404,1.0
27.227,0.023,-0.501,2.0
79.461,0.064,0.759,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.962,0.023,-0.233,15.0
32.641,0.017,-0.363,1.0
28.665,0.013,-0.467,2.0
79.461,0.031,0.926,164.0
76.345,0.025,0.496,16.0
54.487,0.014,0.073,5.0
40.249,0.008,-0.156,20.0
38.097,0.005,-0.344,2.0
29.921,0.002,-0.424,2.0
79.464,0.001,1.094,151.0
79.433,-0.003,0.684,150.0
61.644,-0.006,0.214,13.0
0.0,0.0,0.0,0.0
38.7,-0.008,-0.267,9.0
31.34,-0.008,-0.377,1.0
79.455,-0.026,1.263,152.0
79.472,-0.03,0.855,159.0
76.207,-0.033,0.428,20.0
48.027,-0.023,0.017,10.0
39.765,-0.021,-0.19,27.0
33.477,-0.019,-0.332,0.0
79.445,-0.05,1.432,166.0
79.462,-0.054,1.024,155.0
79.365,-0.057,0.614,61.0
55.946,-0.043,0.14,30.0
0.0,0.0,0.0,0.0
38.537,-0.033,-0.299,4.0
79.458,-0.072,1.602,151.0
79.455,-0.075,1.193,155.0
79.469,-0.078,0.785,151.0
76.05,-0.077,0.351,12.0
46.142,-0.048,-0.023,16.0
39.388,-0.042,-0.223,15.0
79.452,-0.09,1.771,151.0
79.445,-0.093,1.363,169.0
79.451,-0.095,0.955,156.0
79.226,-0.097,0.536,18.0
0.0,0.0,0.0,0.0
41.192,-0.053,-0.144,17.0
79.44,-0.106,1.942,151.0
79.439,-0.108,1.532,169.0
79.454,-0.11,1.123,155.0
79.453,-0.111,0.707,150.0
61.725,-0.088,0.232,15.0
0.0,0.0,0.0,0.0
79.431,-0.119,2.111,150.0
79.448,-0.12,1.701,151.0
79.444,-0.121,1.293,158.0
79.464,-0.122,0.877,151.0
76.371,-0.118,0.449,15.0
0.0,0.0,0.0,0.0
79.431,-0.128,2.28,150.0
79.439,-0.129,1.87,151.0
79.445,-0.129,1.462,173.0
79.463,-0.13,1.046,151.0
79.413,-0.13,0.637,150.0
56.171,-0.092,0.161,10.0
79.43,-0.135,2.449,150.0
79.425,-0.135,2.04,151.0
79.437,-0.135,1.631,154.0
79.445,-0.135,1.215,151.0
79.463,-0.135,0.807,151.0
76.29,-0.129,0.382,11.0
79.424,-0.138,2.619,150.0
79.429,-0.138,2.21,150.0
79.443,-0.137,1.802,151.0
79.445,-0.137,1.386,163.0
79.458,-0.136,0.977,151.0
79.331,-0.135,0.567,46.0
79.423,-0.139,2.788,150.0
79.425,-0.138,2.379,150.0
79.424,-0.137,1.971,151.0
79.448,-0.135,1.552,161.0
79.461,-0.134,1.144,152.0
79.456,-0.133,0.735,151.0
79.432,-0.136,2.957,150.0
79.433,-0.135,2.547,150.0
79.418,-0.133,2.138,150.0
79.444,-0.131,1.723,151.0
79.454,-0.13,1.314,155.0
79.461,-0.128,0.904,151.0
79.408,-0.131,3.126,132.0
79.431,-0.129,2.716,150.0
79.427,-0.127,2.306,150.0
79.437,-0.124,1.89,151.0
79.448,-0.122,1.479,163.0
79.456,-0.119,1.071,151.0
59.449,-0.092,2.465,97.0
79.425,-0.12,2.884,151.0
79.43,-0.117,2.473,150.0
79.426,-0.114,2.055,150.0
79.448,-0.111,1.646,151.0
79.456,-0.108,1.237,151.0
59.451,-0.083,2.589,95.0
79.428,-0.108,3.049,150.0
79.422,-0.105,2.64,150.0
79.428,-0.101,2.222,150.0
79.449,-0.098,1.813,151.0
79.449,-0.094,1.405,160.0
59.446,-0.072,2.715,103.0
59.435,-0.07,2.407,95.0
79.419,-0.089,2.805,151.0
79.433,-0.086,2.388,150.0
79.427,-0.082,1.977,150.0
79.451,-0.077,1.568,151.0
59.444,-0.06,2.838,108.0
59.438,-0.056,2.531,98.0
79.421,-0.071,2.972,150.0
79.424,-0.067,2.555,150.0
79.425,-0.062,2.145,150.0
79.447,-0.057,1.735,151.0
59.427,-0.045,2.962,110.0
59.446,-0.041,2.656,102.0
79.425,-0.05,3.137,48.0
79.427,-0.045,2.719,150.0
79.43,-0.04,2.309,150.0
79.423,-0.034,1.899,150.0
59.429,-0.027,3.086,112.0
59.432,-0.023,2.778,101.0
59.438,-0.019,2.47,99.0
79.442,-0.02,2.882,151.0
79.433,-0.015,2.472,150.0
79.436,-0.009,2.061,150.0
59.419,-0.008,3.206,114.0
59.436,-0.004,2.899,100.0
59.438,0.0,2.592,99.0
79.442,0.006,3.045,150.0
79.424,0.013,2.633,150.0
79.433,0.019,2.224,150.0
59.408,0.013,3.329,118.0
59.425,0.018,3.022,102.0
